# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  1701
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 26 8 0 1000 0.171594023163243 0.208759226291681 0.252095293341068 0.246534514832077 0.0911827655871822 0.0210329446122457 0.00616086252075291 0.00201028143940152 0.000530074210389455 0.000100014001960274
  1 27 8 0 1000 0.00658046063224426 0.101267088696209 0.26452851699619 0.283319832388267 0.223505645395178 0.0949566469652876 0.0214915044053084 0.00364025481783725 0.000620043403038213 9.00063004410309e-05
  1 28 8 0 1000 0.16658166071625 0.00545038152670687 0.078585500985069 0.224035682497775 0.267258708109568 0.178702509175642 0.064234496414749 0.0131509205644395 0.00181012670886962 0.000190013300931065
  1 29 8 0 1000 0.258028061964338 0.00489034232396268 0.0243317032192253 0.112147850349524 0.230916164131489 0.225135759503165 0.109217645235166 0.0296220735451482 0.00506035422479574 0.000650045503185223
  1 30 8 0 1000 0.281066864011841 0.0593035582134928 0.0751345080704842 0.0522631357881473 0.144008640518431 0.21170270216213 0.129187751265076 0.0394223653419205 0.00702042122527352 0.000890053403204192
  1 31 8 0 1000 0.156996860062799 0.138797224055519 0.137777244455111 0.0829683406331873 0.106527869442611 0.174046519069619 0.133867322653547 0.0537889242215156 0.0129497410051799 0.00227995440091198
  1 32 8 0 1000 0.442874428744287 0.02350023500235 0.101751017510175 0.110941109411094 0.105081050810508 0.110091100911009 0.0725207252072521 0.026540265402654 0.00580005800058001 0.000900009000090001
  1 33 8 0 1000 0.452226178094248 0.0544343547483799 0.0857568605488439 0.101858148651892 0.111958956716537 0.107168573485879 0.0612849027922234 0.0204416353308265 0.00424033922713817 0.000630050404032323
  1 34 8 0 1000 0.215834316686334 0.210704214084282 0.173593471869437 0.0826116522330447 0.107242144842897 0.114892297845957 0.0666913338266765 0.0227504550091002 0.00491009820196404 0.000770015400308006
  1 35 8 0 1000 0.163276327632763 0.120622062206221 0.205900590059006 0.188898889888989 0.129432943294329 0.107220722072207 0.0592459245924592 0.0201920192019202 0.00448044804480448 0.00073007300730073
  1 36 8 0 1000 0.309144731578526 0.0240019201536123 0.106308504680374 0.206436514921194 0.184714777182175 0.105928474277942 0.0450636050884071 0.0144411552924234 0.00336026882150572 0.000600048003840307
  1 37 8 0 1000 0.605692113842277 0.00819016380327607 0.0517610352207044 0.0864517290345807 0.110422208444169 0.0893817876357527 0.0368307366147323 0.00921018420368407 0.00175003500070001 0.000310006200124002
  1 38 8 0 1000 0.495059407128855 0.136806416770012 0.0854402528303396 0.0463555626675201 0.074678961475377 0.090880905708685 0.0509861183342001 0.0159119094291315 0.00331039724766972 0.000570068408208985
  1 39 8 0 1000 0.39977998899945 0.15800790039502 0.187909395469773 0.0665833291664583 0.0624131206560328 0.0695134756737837 0.0393919695984799 0.0129206460323016 0.00292014600730036 0.00056002800140007
  1 40 8 0 1000 0.247452270704363 0.153063775739817 0.210788971007391 0.186436779310138 0.0991689252032683 0.0610554949945495 0.0300327029432649 0.00950085507695693 0.00208018721684952 0.000420037803402306
  1 41 8 0 1000 0.0722350564539518 0.151770623943676 0.202284159891192 0.229136039522767 0.188733211324793 0.103427239906793 0.0388727210904763 0.0107407518526297 0.0023301631114178 0.000470032902303161
  1 42 8 0 1000 0.202168303562499 0.0206428900046006 0.0981237373232253 0.195597383633709 0.224831476406697 0.168913647910708 0.0690796711539616 0.0170223831336387 0.00310043406076851 0.000520072810193427
  1 43 8 0 1000 0.140868591314087 0.0752192478075219 0.050509494905051 0.133378666213338 0.221067789322107 0.221217787822122 0.115988840111599 0.034269657303427 0.00649993500064999 0.000979990200097999
  1 44 8 0 1000 0.231801590079504 0.0234211710585529 0.0786039301965098 0.0950047502375119 0.172558627931397 0.222501125056253 0.128806440322016 0.0389219460973049 0.00730036501825091 0.00108005400270014
  1 45 8 0 1000 0.254219831206752 0.0382884684612615 0.0635374585016599 0.0961561537538499 0.145034198632055 0.202971881124755 0.138324467021319 0.0491580336786529 0.0105795768169273 0.00172993080276789
  1 46 8 0 1000 0.331223312233122 0.035060350603506 0.0844808448084481 0.0735807358073581 0.125021250212502 0.174311743117431 0.119211192111921 0.044670446704467 0.010490104901049 0.001950019500195
  1 47 8 0 1000 0.186127445097804 0.128855154206168 0.106794271770871 0.0889635585423417 0.12077483099324 0.177097083883355 0.127255090203608 0.0495019800792032 0.0121804872194888 0.00245009800392016
  1 48 8 0 1000 0.137055076058366 0.099170908799968 0.137725149766474 0.12149336427007 0.132174539199312 0.169218614047545 0.128414125553811 0.0559561551770695 0.0153616897858764 0.00343037734150757
  1 49 8 0 1000 0.691334566728336 0.00394019700985049 0.0338016900845042 0.0608630431521576 0.0667733386669333 0.0689734486724336 0.0473123656182809 0.0201010050502525 0.0056302815140757 0.00127006350317516
  1 50 8 0 1000 0.59505140616874 0.130795695483458 0.052646317558107 0.024292915149818 0.0563767652118254 0.0692583109973197 0.0456254750570068 0.019122294675361 0.00549065887906549 0.00134016081929832
  1 51 8 0 1000 0.0792539626981349 0.375808790439522 0.282054102705135 0.063863193159658 0.055672783639182 0.0694934746737337 0.0462723136156808 0.0198009900495025 0.00613030651532577 0.00165008250412521
  1 52 8 0 1000 0.00809040452022601 0.0829741487074354 0.287474373718686 0.315975798789939 0.150067503375169 0.0758737936896845 0.0472123606180309 0.0224711235561778 0.00760038001900095 0.00226011300565028
  1 53 8 0 1000 0.00082006560524842 0.0138811104888391 0.0775962076966157 0.276012080966477 0.348677894231538 0.189415153212257 0.0650752060164813 0.0203916313305064 0.00623049843987519 0.00190015201216097
  1 54 8 0 1000 0.0436008720174403 0.00277005540110802 0.00908018160363207 0.0933018660373207 0.289085781715634 0.329206584131683 0.168983379667593 0.0498209964199284 0.0112702254045081 0.00288005760115202
  1 55 8 0 1000 0.365805606392447 4.00028001960137e-05 0.00183012810896763 0.0228415989119238 0.112317862250358 0.216565159561169 0.180082605782405 0.0764253497744842 0.0197513825967818 0.00434030382126749
  1 56 8 0 1000 0.319573608527829 0.0756084878302434 0.0112397752044959 0.0148797024059519 0.0974480510389792 0.204855902881942 0.175696486070279 0.0761684766304674 0.0200795984080318 0.00444991100177996
  1 57 8 0 1000 0.0755860468837507 0.187735018801504 0.126160092807425 0.035172813825106 0.0985978878310265 0.203666293303464 0.173923913913113 0.0751260100808065 0.0196915753260261 0.00434034722777822
  1 58 8 0 1000 0.0662819884596538 0.0485014550436513 0.133864015920478 0.151684550536516 0.131063931917958 0.191325739772193 0.170295108853266 0.0793423802714081 0.0223806714201426 0.00526015780473414
  1 59 8 0 1000 0.333396669833492 0.00259012950647532 0.0344017200860043 0.109045452272614 0.154267713385669 0.161558077903895 0.124846242312116 0.0587329366468323 0.0171708585429271 0.0039901995099755
  1 60 8 0 1000 0.307773077730777 0.0641706417064171 0.048470484704847 0.043850438504385 0.116051160511605 0.178041780417804 0.143781437814378 0.0701007010070101 0.022110221102211 0.00565005650056501
  1 61 8 0 1000 0.645552277613881 0.0457522876143807 0.064213210660533 0.0230911545577279 0.0351717585879294 0.0695934796739837 0.0667933396669834 0.0353217660883044 0.0115205760288014 0.00299014950747537
  1 62 8 0 1000 0.455817349040942 0.178050683040982 0.113486809208553 0.0434526071564294 0.0425325519531172 0.0606636398183891 0.0562733764025842 0.0330519831189871 0.0126807608456507 0.00399023941436486
  1 63 8 0 1000 0.0295417725063504 0.264875892553553 0.333830029801788 0.141258475508531 0.078864731883913 0.0604636278176691 0.0467728063683821 0.0283016981018861 0.0118707122427346 0.00422025321519291
  1 64 8 0 1000 0.0341727338187055 0.0442935434834787 0.187715017201376 0.325256020481639 0.215607248579886 0.100018001440115 0.0494039523161853 0.0266121289703176 0.0120209616769342 0.00490039203136251
  1 65 8 0 1000 0.00898098790866995 0.0294932442568683 0.0448149296422607 0.203402374261169 0.342027623038534 0.232445569012591 0.090879996799648 0.0316734840832492 0.0116412805408595 0.00464051045615018
  1 66 8 0 1000 0.165064855837025 0.000760068406156554 0.0127911512036083 0.0696162654638918 0.213999259933394 0.284215579402146 0.171135402186197 0.0599653968857197 0.0167815103359302 0.00567051034593113
  1 67 8 0 1000 0.18319816801832 0.016149838501615 0.025349746502535 0.044739552604474 0.123388766112339 0.245907540924591 0.219867801321987 0.102578974210258 0.030389696103039 0.00842991570084299
  1 68 8 0 1000 0.197953959079182 0.0434808696173924 0.0682113642272845 0.0396507930158603 0.116002320046401 0.227164543290866 0.190633812676254 0.0847816956339127 0.0248804976099522 0.00724014480289606
  1 69 8 0 1000 0.099557964637171 0.0871369709576766 0.085836866949356 0.0794763581086487 0.130040403232259 0.225938075046004 0.184944795583647 0.0798263861108889 0.0218517481398512 0.00539043123449876
  1 70 8 0 1000 0.133842045784121 0.0380434239081517 0.0930583752537728 0.109689872088488 0.146993229390645 0.205688511966077 0.168845196067646 0.0769069216229461 0.0217519576761909 0.00518046624196178
  1 71 8 0 1000 0.473258930357214 0.00395015800632025 0.0364314572582903 0.0739429577183087 0.104674186967479 0.135505420216809 0.106394255770231 0.0484919396775871 0.0140305612224489 0.00332013280531221
  1 72 8 0 1000 0.619013809861901 0.030689693103069 0.040929590704093 0.025819741802582 0.0574994250057499 0.0897091029089709 0.0782092179078209 0.040829591704083 0.013579864201358 0.003719962800372
  1 73 8 0 1000 0.773300932037281 0.06266250650026 0.0420016800672027 0.00999039961598464 0.0206108244329773 0.0350714028561142 0.03133125325013 0.0171206848273931 0.00612024480979239 0.00179007160286411
  1 74 8 0 1000 0.694916440808489 0.12426366900359 0.0785286381501965 0.0238026182880117 0.0183220154216964 0.0211323245557011 0.0198921881406955 0.0124313674504195 0.00505055556111172 0.00166018262008821
  1 75 8 0 1000 0.146033142982868 0.422718044624016 0.266724005160464 0.0819673770639358 0.0368633176985929 0.0199317938614475 0.0132311908071726 0.00794071466431979 0.00338030422738046 0.00121010890980188
  1 76 8 0 1000 0.0146194152233911 0.133654653813847 0.347976080956762 0.31033758649654 0.127644894204232 0.0401983920643174 0.0143294268229271 0.00688972441102356 0.0030998760049598 0.00124995000199992
  1 77 8 0 1000 0.0318034983848223 0.0506355699126904 0.099960995709528 0.312634389782876 0.318144995949554 0.137515126663933 0.0354338977287502 0.00922101431157427 0.00328036083969237 0.00137015071657882
  1 78 8 0 1000 0.0732507325073251 0.032590325903259 0.021980219802198 0.136571365713657 0.31030310303103 0.278122781227812 0.114211142111421 0.026650266502665 0.00500005000050001 0.001320013200132
  1 79 8 0 1000 0.0227322732273227 0.055045504550455 0.036963696369637 0.0731273127312731 0.190499049904991 0.303190319031903 0.218161816181618 0.0796079607960796 0.0174617461746175 0.00321032103210321
  1 80 8 0 1000 0.09998 0.00909 0.03009 0.07153 0.15367 0.27592 0.23246 0.09826 0.0243 0.0047
  1 81 8 0 1000 0.150032002560205 0.0139611168893511 0.0177114169133531 0.0630950476038083 0.161452916233299 0.271691735338827 0.21391711336907 0.0850668053444276 0.0196915753260261 0.00338027042163373
  1 1 9 0 1000 0.00209991600335987 0.0239390424383025 0.0980560777568897 0.221501139954402 0.289648414063437 0.220591176352946 0.103575856965721 0.0321987120515179 0.00706971721131155 0.00131994720211192
  1 2 9 0 1000 0.00194003880077602 0.0218904378087562 0.0904418088361767 0.216534330686614 0.29632592651853 0.227864557291146 0.105272105442109 0.0317806356127123 0.00677013540270805 0.00118002360047201
  1 3 9 0 1000 0.004290042900429 0.040000400004 0.11610116101161 0.212222122221222 0.275182751827518 0.214242142421424 0.100181001810018 0.030280302803028 0.00640006400064001 0.00110001100011
  1 4 9 0 1000 0.00262044547573087 0.028694878129282 0.10465779182461 0.2149965494134 0.280357660802336 0.220727523679025 0.106228058769991 0.0332256483602212 0.00721122590840443 0.00128021763699829
  1 5 9 0 1000 0.00401991960160797 0.0391692166156677 0.119337613247735 0.213955720885582 0.267594648107038 0.21087578248435 0.103227935441291 0.0330393392132157 0.00737985240295194 0.00139997200055999
  1 6 9 0 1000 0.00478 0.04654 0.13626 0.22268 0.25788 0.1968 0.09583 0.03093 0.00697 0.00133
  1 7 9 0 1000 0.00307018421105266 0.0339720383222993 0.122877372642359 0.233474008440506 0.272936376182571 0.200572034322059 0.0948756925415525 0.0301518091085465 0.00679040742444547 0.00128007680460828
  1 8 9 0 1000 0.00355024851739622 0.0365925614793036 0.124488714209995 0.236456551958637 0.277849449461462 0.198143870070905 0.0891762423369636 0.0269218845319172 0.00577040392827498 0.00105007350514536
  1 9 9 0 1000 0.00254989800407984 0.0281988720451182 0.109185632574697 0.232230710771569 0.288428462861486 0.209531618735251 0.094376224951002 0.0283288668453262 0.00605975760969561 0.00110995560177593
  1 10 9 0 1000 0.00212006360190806 0.0238207146214386 0.0977829334880046 0.226586797603928 0.297798933968019 0.219696590897727 0.0973129193875816 0.0281608448253448 0.00573017190515716 0.000990029700891027
  1 11 9 0 1000 0.00312009360280808 0.0306709201276038 0.101853055591668 0.212756382691481 0.286338590157705 0.222716681500445 0.103613108393252 0.0312109363280898 0.00657019710591318 0.00115003450103503
  1 12 9 0 1000 0.00361028882310585 0.0354828386270902 0.110688855108409 0.209456756540523 0.274081926554124 0.218627490199216 0.106038483078646 0.0333626690135211 0.00733058644691575 0.00132010560844868
  1 13 9 0 1000 0.00327029432648938 0.0338730485743717 0.113610224920243 0.21782960466442 0.275164764828835 0.213929253632827 0.102349211429029 0.0318428658579272 0.00688061925573302 0.00125011251012591
  1 14 9 0 1000 0.00252994940101198 0.0274694506109878 0.101827963440731 0.213015739685206 0.27842443151137 0.221685566288674 0.109777804443911 0.0356592868142637 0.00809983800323994 0.00150996980060399
  1 15 9 0 1000 0.00387007740154803 0.0374507490149803 0.115892317846357 0.213984279685594 0.269595391907838 0.21192423848477 0.104232084641693 0.0338506770135403 0.00772015440308806 0.00148002960059201
  1 16 9 0 1000 0.00344024081685718 0.0357625033752363 0.120168411788825 0.226415849109438 0.274579220545438 0.205504385306971 0.0963867470722951 0.0299620973468143 0.00656045923214625 0.00122008540597842
  1 17 9 0 1000 0.00289026012341111 0.0309927893510416 0.112300107009631 0.226690402136192 0.280895280575252 0.209908891800262 0.0980188216939525 0.0304127371463432 0.00667060035403186 0.00122010980988289
  1 18 9 0 1000 0.00243009720388816 0.0266210648425937 0.103204128165127 0.226029041161646 0.290521620864835 0.21616864674587 0.0982939317572703 0.0294411776471059 0.0062102484099364 0.00108004320172807
  1 19 9 0 1000 0.00296029602960296 0.0301530153015302 0.104580458045805 0.218371837183718 0.286188618861886 0.218691869186919 0.101070107010701 0.0304630463046305 0.00643064306430643 0.00109010901090109
  1 20 9 0 1000 0.00367022021321279 0.0360521631297878 0.113196791807508 0.213342800568034 0.274026441586495 0.21520291217473 0.103566213972838 0.032501950117007 0.00713042782566954 0.00131007860471628
  1 21 9 0 1000 0.00288005760115202 0.0304606092121842 0.107662153243065 0.216514330286606 0.277815556311126 0.217244344886898 0.105172103442069 0.0334206684133683 0.00744014880297606 0.00139002780055601
  1 22 9 0 1000 0.0037902653185723 0.0368125768803816 0.116658166071625 0.219505365375576 0.274229196043723 0.210084705929415 0.0997269808886622 0.0311521806526457 0.00682047743342034 0.00122008540597842
  1 23 9 0 1000 0.0030801232049282 0.0323612944517781 0.113264530581223 0.223548941957678 0.278341133645346 0.211038441537662 0.0995039801592064 0.030911236449458 0.00674026961078443 0.00121004840193608
  1 24 9 0 1000 0.00359025131759223 0.0359025131759223 0.116878181472703 0.220555438880722 0.273339133739362 0.209274649225446 0.100267018691308 0.0317922254557819 0.00709049633474343 0.00131009170641945
  1 25 9 0 1000 0.00290026102349211 0.0313928253542819 0.113200188016922 0.22667040033603 0.280305227470472 0.20958886299767 0.0978088027922513 0.0302927263453711 0.00662059585362683 0.00122010980988289
  1 26 9 0 1000 0.00334023381636715 0.0339323752662686 0.114968047763343 0.226305841408899 0.280839658776114 0.208604602322163 0.0957066994689628 0.0290020301421099 0.00621043473043113 0.00109007630534137
  1 27 9 0 1000 0.00303039395121366 0.0319041475391801 0.112414613899807 0.22599937991939 0.282976786982308 0.210897416664166 0.0965525518317381 0.0290137717903327 0.00612079570344145 0.00109014171842339
  1 28 9 0 1000 0.00320009600288009 0.0329009870296109 0.11143334300029 0.22006660199806 0.27928837865136 0.213516405492165 0.100543016290489 0.0310709321279638 0.00677020310609318 0.00121003630108903
  1 29 9 0 1000 0.00293043956593489 0.0306846026904036 0.108216232434865 0.219572935940391 0.280592088813322 0.215522328349252 0.10226533980097 0.0319447917187578 0.00698104715707356 0.00129019352902935
  1 30 9 0 1000 0.00409032722617809 0.0398231858548684 0.122439795183615 0.22170773661893 0.272021761740939 0.206016481318505 0.0965877270181615 0.0297323785902872 0.0064505160412833 0.00113009040723258
  1 31 9 0 1000 0.00266034584495984 0.029603848500305 0.110044305759749 0.224329162791163 0.280876513946813 0.212817666296619 0.100383049796474 0.0312340604278556 0.00682088671527299 0.0012301599207897
  1 32 9 0 1000 0.00252010080403216 0.0270710828433137 0.102344093763751 0.221258850354014 0.286811472458898 0.218228729149166 0.102164086563463 0.031521260850434 0.00684027361094444 0.00124004960198408
  1 33 9 0 1000 0.002429975700243 0.026089739102609 0.0975690243097569 0.214717852821472 0.28719712802872 0.223787762122379 0.106388936110639 0.033179668203318 0.00728992710072899 0.001349986500135
  1 34 9 0 1000 0.00367018350917546 0.0356817840892045 0.111995599779989 0.214340717035852 0.27702385119256 0.215520776038802 0.102125106255313 0.0315715785789289 0.00683034151707585 0.00124006200310016
  1 35 9 0 1000 0.00261005220104402 0.0281305626112522 0.103372067441349 0.216384327686554 0.282295645912918 0.220254405088102 0.105402108042161 0.0330006600132003 0.00723014460289206 0.00132002640052801
  1 36 9 0 1000 0.00247009880395216 0.0265110604424177 0.0985839433577343 0.213788551542062 0.285071402856114 0.223838953558142 0.107364294571783 0.0336513460538422 0.00738029521180847 0.00134005360214409
  1 37 9 0 1000 0.00260020801664133 0.0271321705736459 0.097747819825586 0.21069685574846 0.284042723417873 0.225398031842547 0.108988719097528 0.0343927514201136 0.00760060804864389 0.00140011200896072
  1 38 9 0 1000 0.00401048125775093 0.0383446013521623 0.115393847261671 0.211145337440493 0.270452454294515 0.214265711885426 0.104442533103972 0.0332039844781374 0.00739088690642877 0.00135016201944233
  1 39 9 0 1000 0.00324009720291609 0.0335410062301869 0.113513405402162 0.217546526395792 0.272638179145374 0.21286638599158 0.104083122493675 0.0335610068302049 0.0075702271068132 0.00144004320129604
  1 40 9 0 1000 0.00346006920138403 0.0357207144142883 0.119932398647973 0.227354547090942 0.275835516710334 0.205284105682114 0.0954919098381968 0.0293905878117562 0.00638012760255205 0.00115002300046001
  1 41 9 0 1000 0.00414033122649812 0.0407032562605008 0.127280182414593 0.228618289463157 0.271721737739019 0.200116009280742 0.0922073765901272 0.0281022481798544 0.0060504840387231 0.00106008480678454
  1 42 9 0 1000 0.00241024102410241 0.0274627462746275 0.108350835083508 0.228722872287229 0.284798479847985 0.211851185118512 0.0983798379837984 0.0302630263026303 0.00658065806580658 0.00118011801180118
  1 43 9 0 1000 0.002540025400254 0.02710027100271 0.101161011610116 0.219492194921949 0.286622866228662 0.219172191721917 0.103291032910329 0.03220032200322 0.00711007110071101 0.001310013100131
  1 44 9 0 1000 0.00295011800472019 0.0302712108484339 0.105214208568343 0.219188767550702 0.285841433657346 0.217688707548302 0.100674026961078 0.030491219648786 0.00652026081043242 0.00116004640185607
  1 45 9 0 1000 0.00233 0.02514 0.09643 0.2157 0.29021 0.22503 0.10517 0.03196 0.0068 0.00123
  1 46 9 0 1000 0.00259005180103602 0.0270805416108322 0.0963619272385448 0.208464169283386 0.28522570451409 0.22782455649113 0.109602192043841 0.0341406828136563 0.00739014780295606 0.00132002640052801
  1 47 9 0 1000 0.00410028702009141 0.0390427329913094 0.114898042863 0.206834478413489 0.268118768313782 0.216445151160581 0.107017491224386 0.0344024081685718 0.00770053903773264 0.00144010080705649
  1 48 9 0 1000 0.00327013080523221 0.0346713868554742 0.117404696187848 0.220408816352654 0.271730869234769 0.210168406736269 0.101624064962599 0.0322512900516021 0.00714028561142446 0.00133005320212809
  1 49 9 0 1000 0.00389019450972549 0.0383919195959798 0.121886094304715 0.221891094554728 0.269023451172559 0.205550277513876 0.0992049602480124 0.031701585079254 0.00711035551777589 0.00135006750337517
  1 50 9 0 1000 0.00285011400456018 0.031291251650066 0.113824552982119 0.226759070362815 0.278111124444978 0.208648345933837 0.0989039561582463 0.03128125125005 0.00701028041121645 0.00132005280211208
  1 51 9 0 1000 0.00288008640259208 0.0306509195275858 0.111503345100353 0.229606888206646 0.285458563756913 0.20936628098843 0.0949228476854306 0.0285008550256508 0.00606018180545416 0.00105003150094503
  1 52 9 0 1000 0.00312028082527427 0.0324129171625446 0.111240011601044 0.223230090708164 0.282605434489104 0.212279105119461 0.0978688081927373 0.0297126741406727 0.00638057425168265 0.00115010350931584
  1 53 9 0 1000 0.004669953300467 0.04439955600444 0.129888701112989 0.223667763322367 0.268537314626854 0.200747992520075 0.0927790722092779 0.028179718202818 0.00603993960060399 0.001089989100109
  1 54 9 0 1000 0.00343013720548822 0.0365814632585303 0.124914996599864 0.232569302772111 0.275491019640786 0.201198047921917 0.0915936637465499 0.0274610984439378 0.00576023040921637 0.00100004000160006
  1 55 9 0 1000 0.00297991060268192 0.0316390508284751 0.113116606501805 0.226383208503745 0.280271591852244 0.209873703788886 0.0978870633880984 0.0301390958271252 0.00652980410587682 0.00117996460106197
  1 56 9 0 1000 0.0029302344187535 0.0309124729978398 0.108708696695736 0.220217617409393 0.279992399391951 0.214407152572206 0.10212817025362 0.0322025762060965 0.00716057284582767 0.00134010720857669
  1 57 9 0 1000 0.00270005400108002 0.0285905718114362 0.104612092241845 0.220744414888298 0.284795695913918 0.217084341686834 0.101862037240745 0.0315106302126043 0.00686013720274405 0.00124002480049601
  1 58 9 0 1000 0.00265023852146693 0.0282325409286836 0.102249202428219 0.216899520956886 0.285005650508546 0.220299826984429 0.104069366242962 0.0322629036613295 0.00705063455711014 0.00128011521036893
  1 59 9 0 1000 0.00289034684162099 0.0300036004320518 0.105042605112614 0.217886146337561 0.284644157298876 0.218686242349082 0.101982237868544 0.0310537264471737 0.00662079449533944 0.00119014281713806
  1 60 9 0 1000 0.00229016031122179 0.0252917704239297 0.0967067694738632 0.21394497614833 0.287890152310662 0.225595791705419 0.106927484923945 0.0329823087616133 0.00710049703479244 0.00127008890622344
  1 61 9 0 1000 0.00310018601116067 0.0309618577114627 0.102256135368122 0.207002420145209 0.278306698401904 0.2243334600076 0.109936596195772 0.0349820989259356 0.00772046322779367 0.0014000840050403
  1 62 9 0 1000 0.00282014100705035 0.0295314765738287 0.102345117255863 0.207790389519476 0.276023801190059 0.223591179558978 0.111635581779089 0.0364118205910295 0.00828041402070103 0.0015700785039252
  1 63 9 0 1000 0.00440026401584095 0.0422925375522531 0.125257515450927 0.217363041782507 0.265605936356181 0.205742344540672 0.0994259655579335 0.0315818949136948 0.00703042182530952 0.00130007800468028
  1 64 9 0 1000 0.00264039605940891 0.0301845276791519 0.113777066559984 0.227744161624244 0.27860179026854 0.209161374206131 0.0988448267240086 0.0309646446967045 0.00681102165324799 0.00127019052857929
  1 65 9 0 1000 0.00383 0.03796 0.12116 0.22474 0.27342 0.20488 0.09617 0.03001 0.0066 0.00123
  1 66 9 0 1000 0.00281014050702535 0.0309015450772539 0.113505675283764 0.229221461073054 0.282254112705635 0.208630431521576 0.095944797239862 0.0292714635731787 0.00629031451572579 0.00117005850292515
  1 67 9 0 1000 0.00296 0.03096 0.10977 0.22431 0.28341 0.21255 0.09835 0.03004 0.00646 0.00119
  1 68 9 0 1000 0.0031901595079754 0.0326316315815791 0.110915545777289 0.221741087054353 0.28184409220461 0.213160658032902 0.0988049402470123 0.0300815040752038 0.00646032301615081 0.00117005850292515
  1 69 9 0 1000 0.00218004360087202 0.0246704934098682 0.0987319746394928 0.220534410688214 0.290245804916098 0.221634432688654 0.102932058641173 0.0312406248124962 0.00667013340266805 0.00116002320046401
  1 70 9 0 1000 0.00293008790263708 0.0298808964268928 0.102173065191956 0.212016360490815 0.282648479454384 0.222446673400202 0.106263187895637 0.0330809924297729 0.0072302169065072 0.00133003990119704
  1 71 9 0 1000 0.00325032503250325 0.0325132513251325 0.106970697069707 0.211541154115412 0.277257725772577 0.21970197019702 0.106440644064406 0.0336033603360336 0.00738073807380738 0.00134013401340134
  1 72 9 0 1000 0.00287017221033262 0.0302918175090505 0.105756345380723 0.21275276516591 0.276786607196432 0.219703182190931 0.107846470788247 0.0347220833249995 0.00781046862811769 0.00146008760525632
  1 73 9 0 1000 0.00245014700882053 0.0268016080964858 0.101396083765026 0.217663059783587 0.284467068024081 0.220613236794208 0.105196311778707 0.0329019741184471 0.00719043142588555 0.00132007920475229
  1 74 9 0 1000 0.00234011700585029 0.0252412620631032 0.0949947497374869 0.210440522026101 0.285214260713036 0.226821341067053 0.110385519275964 0.0352117605880294 0.00789039451972599 0.00146007300365018
  1 75 9 0 1000 0.0031901276051042 0.031711268450738 0.104954198167927 0.212458498339934 0.28058122324893 0.220288811552462 0.105384215368615 0.0329313172526901 0.00721028841153646 0.00129005160206408
  1 76 9 0 1000 0.00311006220124402 0.0321206424128483 0.108302166043321 0.213794275885518 0.277165543310866 0.21812436248725 0.105412108242165 0.0332706654133083 0.00734014680293606 0.00136002720054401
  1 77 9 0 1000 0.00346013840553622 0.0350414016560662 0.114274570982839 0.21756870274811 0.274510980439218 0.212678507140286 0.101984079363175 0.0320812832513301 0.00709028361134445 0.00131005240209608
  1 78 9 0 1000 0.00207031054658199 0.0243936590488573 0.100385057758664 0.2222133319998 0.287853177976697 0.219782967445117 0.103315497324599 0.0318847827174076 0.00691103665549832 0.00119017852677902
  1 79 9 0 1000 0.00246004920098402 0.0256905138102762 0.0949618992379848 0.210754215084302 0.28607572151443 0.226604532090642 0.109602192043841 0.0347106942138843 0.00774015480309606 0.00140002800056001
  1 80 9 0 1000 0.00328016400820041 0.0328016400820041 0.106565328266413 0.210270513525676 0.27704385219261 0.220031001550078 0.107015350767538 0.0340117005850293 0.00757037851892595 0.00141007050352518
  1 81 9 0 1000 0.00407020351017551 0.04009200460023 0.12297614880744 0.218830941547077 0.268843442172109 0.207040352017601 0.0989749487474374 0.0310615530776539 0.00684034201710085 0.00127006350317516
  1 1 10 0 1000 0.835476838147052 0.0501140091207297 0.003910312825026 0.0268821505720458 0.0451236098887911 0.0288123049843988 0.00837066965357229 0.00123009840787263 8.0006400512041e-05 0
  1 2 10 0 1000 0.818069084145049 0.0678740724443467 0.00358021481288877 0.0254215252915175 0.0449426965617937 0.0297017821069264 0.00898053883232994 0.00134008040482429 9.00054003240194e-05 0
  1 3 10 0 1000 0.75147508850531 0.136008160489629 0.0041802508150489 0.0237514250855051 0.0438926335580135 0.0298517911074664 0.00928055683341 0.00146008760525632 0.000100006000360022 0
  1 4 10 0 1000 0.713035739285214 0.171536569268615 0.00509989800203996 0.0239695206095878 0.0444491110177796 0.0305293894122118 0.00966980660386792 0.00157996840063199 0.000129997400051999 0
  1 5 10 0 1000 0.779194543618053 0.103597251807627 0.00301021071475003 0.0223115618093267 0.0461032272259058 0.0331523206624464 0.0107207504525317 0.0017601232086246 0.000150010500735051 0
  1 6 10 0 1000 0.757742732281968 0.126403792113763 0.00309009270278108 0.0208606258187746 0.0451913557406722 0.0335110053301599 0.0111303339100173 0.00189005670170105 0.000180005400162005 0
  1 7 10 0 1000 0.806900345017251 0.0788839441972099 0.00256012800640032 0.0211310565528276 0.0439321966098305 0.0329116455822791 0.0114105705285264 0.00207010350517526 0.000200010000500025 0
